Trajetoria de poco com litologia
8
X_ini
Y_ini
X_final
Y_final
Z_ini
Z_final
Z_center
cod_lito
678650	7148241	678650	7148241	-5093.001	-5093.16	-5093.081	2
678650	7148241	678650	7148241	-5093.16	-5093.24	-5093.2	5
678650	7148241	678650	7148241	-5093.24	-5093.319	-5093.28	5
678650	7148241	678650	7148241	-5093.319	-5093.391	-5093.355	6
678650	7148241	678650	7148241	-5093.391	-5093.442	-5093.417	5
678650	7148241	678650	7148241	-5093.442	-5093.547	-5093.495	6
678650	7148241	678650	7148241	-5093.547	-5093.572	-5093.56	5
678650	7148241	678650	7148241	-5093.572	-5093.664	-5093.618	6
678650	7148241	678650	7148241	-5093.664	-5094.459	-5094.062	5
678650	7148241	678650	7148241	-5094.459	-5094.564	-5094.512	5
678650	7148241	678650	7148241	-5094.564	-5094.593	-5094.579	5
678650	7148241	678650	7148241	-5094.593	-5094.876	-5094.735	5
678650	7148241	678650	7148241	-5094.876	-5095.004	-5094.94	6
678650	7148241	678650	7148241	-5095.004	-5098.609	-5096.807	1
678650	7148241	678650	7148241	-5098.609	-5098.644	-5098.627	5
678650	7148241	678650	7148241	-5098.644	-5098.757	-5098.701	1
678650	7148241	678650	7148241	-5098.757	-5098.821	-5098.789	5
678650	7148241	678650	7148241	-5098.821	-5099.037	-5098.929	1
678650	7148241	678650	7148241	-5099.037	-5099.108	-5099.073	5
678650	7148241	678650	7148241	-5099.108	-5101.755	-5100.432	1
678650	7148241	678650	7148241	-5101.755	-5102.078	-5101.917	5
678650	7148241	678650	7148241	-5102.078	-5102.248	-5102.163	5
678650	7148241	678650	7148241	-5102.248	-5103.853	-5103.051	1
678650	7148241	678650	7148241	-5103.853	-5103.893	-5103.873	5
678650	7148241	678650	7148241	-5103.893	-5109.288	-5106.591	1
678650	7148241	678650	7148241	-5109.288	-5109.331	-5109.31	1
678650	7148241	678650	7148241	-5109.331	-5110.348	-5109.84	1
678650	7148241	678650	7148241	-5110.348	-5110.671	-5110.51	9
678650	7148241	678650	7148241	-5110.671	-5111.122	-5110.897	1
678650	7148241	678650	7148241	-5111.122	-5111.495	-5111.309	9
678650	7148241	678650	7148241	-5111.955	-5113.545	-5112.75	5
678650	7148241	678650	7148241	-5114.112	-5114.491	-5114.302	5
678650	7148241	678650	7148241	-5114.491	-5115.2	-5114.846	5
678650	7148241	678650	7148241	-5115.2	-5115.802	-5115.501	5
678650	7148241	678650	7148241	-5115.802	-5117.704	-5116.753	5
678650	7148241	678650	7148241	-5117.704	-5118.604	-5118.154	5
678650	7148241	678650	7148241	-5118.604	-5118.743	-5118.674	1
678650	7148241	678650	7148241	-5118.743	-5118.935	-5118.839	5
678650	7148241	678650	7148241	-5118.935	-5119.202	-5119.069	6
678650	7148241	678650	7148241	-5119.202	-5119.497	-5119.35	5
678650	7148241	678650	7148241	-5119.497	-5119.781	-5119.639	5
678650	7148241	678650	7148241	-5119.781	-5120.784	-5120.283	5
678650	7148241	678650	7148241	-5120.81	-5121.62	-5121.215	5
678650	7148241	678650	7148241	-5121.62	-5121.688	-5121.654	6
678650	7148241	678650	7148241	-5121.688	-5121.926	-5121.807	5
678650	7148241	678650	7148241	-5121.926	-5122.198	-5122.062	1
678650	7148241	678650	7148241	-5122.198	-5122.334	-5122.266	5
678650	7148241	678650	7148241	-5122.334	-5123.716	-5123.025	5
678650	7148241	678650	7148241	-5123.716	-5124.914	-5124.315	5
678650	7148241	678650	7148241	-5124.914	-5125.09	-5125.002	6
678650	7148241	678650	7148241	-5125.09	-5127.272	-5126.181	5
678650	7148241	678650	7148241	-5127.272	-5127.798	-5127.535	5
678650	7148241	678650	7148241	-5127.798	-5128.024	-5127.911	7
678650	7148241	678650	7148241	-5128.024	-5128.172	-5128.098	5
678650	7148241	678650	7148241	-5128.172	-5128.495	-5128.334	7
678650	7148241	678650	7148241	-5128.495	-5128.62	-5128.558	6
678650	7148241	678650	7148241	-5128.62	-5128.666	-5128.643	5
678650	7148241	678650	7148241	-5128.666	-5128.765	-5128.716	6
678650	7148241	678650	7148241	-5128.765	-5129.803	-5129.284	5
678650	7148241	678650	7148241	-5129.803	-5130.902	-5130.353	1
678650	7148241	678650	7148241	-5130.902	-5131.807	-5131.355	5
678650	7148241	678650	7148241	-5131.807	-5134.727	-5133.267	5
678650	7148241	678650	7148241	-5134.727	-5134.857	-5134.792	5
678650	7148241	678650	7148241	-5134.857	-5135.166	-5135.012	5
678650	7148241	678650	7148241	-5135.166	-5135.268	-5135.217	5
678650	7148241	678650	7148241	-5135.268	-5135.614	-5135.441	5
678650	7148241	678650	7148241	-5135.614	-5135.677	-5135.646	5
678650	7148241	678650	7148241	-5135.677	-5136.718	-5136.198	6
